"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Marcedes Lewis","TE","GB                  GB","34","2019","2019","1","$2,100,000","$2,100,000","1.12%","$500,000","$500,000","$500,000","$2,100,000","$2,100,000"
"Quinton Spain","G","BUF                  BUF","27","2019","2019","1","$2,050,000","$2,050,000","1.09%","$200,000","$200,000","$200,000","$2,143,171","$2,143,171"
"Donald Penn","RT","WAS                  WAS","35","2019","2019","1","$2,030,000","$2,030,000","1.08%","$250,000","$250,000","$250,000","$2,030,000","$2,030,000"
"Jordan Lucas","S","KC                  KC","25","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Malcolm Brown","RB","LAR                  LAR","25","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Ken Crawley","CB","NO                  NO","25","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$1,072,059","$1,072,059"
"Quinton Jefferson","DT","SEA                  SEA","25","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Blake Countess","S","LAR                  LAR","25","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Troy Hill","CB","LAR                  LAR","27","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Matthias Farley","SS","IND                  IND","26","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Evan Boehm","C","IND                  IND","25","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Josh Gordon","WR","NE                  NE","27","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$833,823","$833,823"
"Trevor Williams","CB","LAC                  LAC","25","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$1,429,416","$1,429,416"
"Brandon Dunn","DT","HOU                  HOU","26","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Rashod Hill","G","MIN                  MIN","26","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Raheem Mostert","RB","SF                  SF","26","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Xavier Grimble","TE","PIT                  PIT","26","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,025,000","$2,025,000"
"Rashard Higgins","WR","CLE                  CLE","24","2019","2019","1","$2,025,000","$2,025,000","1.08%","","","","$2,045,727","$2,045,727"
"Cameron Meredith","WR","NE                  NE","26","2019","2020","2","$2,020,000","$1,010,000","0.54%","","","","$1,924,000","$1,924,000"
"Carl Davis","DT","CLE                  CLE","26","2019","2019","1","$2,000,000","$2,000,000","1.06%","$400,000","$400,000","$400,000","$2,000,000","$2,000,000"
"Frank Gore","RB","BUF                  BUF","35","2019","2019","1","$2,000,000","$2,000,000","1.06%","$500,000","$500,000","$500,000","$2,046,814","$2,046,814"
"Charles Clay","TE","ARI                  ARI","29","2019","2019","1","$2,000,000","$2,000,000","1.06%","$350,000","$350,000","$350,000","$2,013,264","$2,013,264"
"Jamie Collins","OLB","NE                  NE","29","2019","2019","1","$2,000,000","$2,000,000","1.06%","$150,000","$250,000","$250,000","$3,000,000","$3,000,000"
"Damion Square","DT","LAC                  LAC","29","2019","2019","1","$2,000,000","$2,000,000","1.06%","$500,000","$500,000","$500,000","$2,000,000","$2,000,000"
"Timmy Jernigan","DT","PHI                  PHI","26","2019","2019","1","$2,000,000","$2,000,000","1.06%","$250,000","$1,000,000","$1,000,000","$1,812,500","$1,812,500"
"Adrian Clayborn","ED","ATL                  ATL","30","2019","2019","1","$2,000,000","$2,000,000","1.06%","$750,000","$750,000","$750,000","$2,026,215","$2,026,215"
"Seth Roberts","WR","BAL                  BAL","27","2019","2019","1","$2,000,000","$2,000,000","1.06%","$300,000","$1,000,000","$1,000,000","$2,056,236","$2,056,236"
"Trevor Siemian","QB","NYJ                  NYJ","27","2019","2019","1","$2,000,000","$2,000,000","1.06%","$750,000","$1,000,000","$1,000,000","$1,796,875","$1,796,875"
"Vontaze Burfict","OLB","OAK                  OAK","28","2019","2019","1","$2,000,000","$2,000,000","1.06%","$300,000","$300,000","$300,000","$1,737,500","$1,737,500"
"Bashaud Breeland","CB","KC                  KC","26","2019","2019","1","$2,000,000","$2,000,000","1.06%","$1,150,000","$1,150,000","$1,150,000","$2,000,000","$2,000,000"
"LaAdrian Waddle","RT","BUF                  BUF","27","2019","2019","1","$2,000,000","$2,000,000","1.06%","$400,000","$400,000","$400,000","$1,500,000","$1,500,000"
"Adrian Phillips","FS","LAC                  LAC","26","2019","2019","1","$2,000,000","$2,000,000","1.06%","$500,000","$1,250,000","$1,250,000","$2,000,000","$2,000,000"
"Ryan Tannehill","QB","TEN                  TEN","30","2019","2019","1","$2,000,000","$2,000,000","1.06%","","$1,500,000","$1,500,000","$5,425,000","$5,425,000"
"Max Garcia","G","ARI                  ARI","27","2019","2019","1","$2,000,000","$2,000,000","1.06%","$400,000","$400,000","$400,000","$1,722,534","$1,722,534"
"Josh McCown","QB","PHI                  PHI","39","2019","2019","1","$2,000,000","$2,000,000","1.06%","","$2,000,000","$2,000,000","$2,000,000","$2,000,000"
"Morris Claiborne","CB","KC                  KC","28","2019","2019","1","$2,000,000","$2,000,000","1.06%","$250,000","$250,000","$250,000","$2,875,882","$2,875,882"
"Mike Glennon","QB","OAK                  OAK","29","2019","2019","1","$1,950,000","$1,950,000","1.04%","$400,000","$1,400,000","$1,400,000","$1,865,625","$1,865,625"
"Richard Rodgers","TE","PHI                  PHI","26","2019","2020","2","$1,925,000","$962,500","0.51%","$300,000","$500,000","$500,000","$1,925,000","$1,925,000"
"Rontez Miles","FS","NYJ                  NYJ","30","2019","2019","1","$1,907,000","$1,907,000","1.01%","","","","$1,907,000","$1,907,000"
"Brett Hundley","QB","ARI                  ARI","25","2019","2019","1","$1,875,000","$1,875,000","1.00%","$600,000","$750,000","$750,000","$1,879,626","$1,879,626"
"Cassius Marsh","DE","SEA                  SEA","26","2019","2019","1","$1,850,000","$1,850,000","0.98%","$600,000","$600,000","$600,000","$1,850,000","$1,850,000"
"Alex Tanney","QB","NYG                  NYG","31","2019","2020","2","$1,825,000","$912,500","0.48%","","","","$1,597,059","$1,597,059"
"Billy Winn","DE","DEN                  DEN","29","2019","2020","2","$1,825,000","$912,500","0.48%","","","","$1,428,000","$1,428,000"
"Denzelle Good","T","OAK                  OAK","27","2019","2019","1","$1,800,000","$1,800,000","0.96%","$500,000","$500,000","$500,000","$1,800,000","$1,800,000"
"Jordan Matthews","WR","SF                  SF","26","2019","2019","1","$1,800,000","$1,800,000","0.96%","$300,000","$300,000","$300,000","$1,706,250","$1,706,250"
"Kayvon Webster","CB","WAS                  WAS","27","2019","2020","2","$1,790,000","$895,000","0.48%","","","","$1,009,411","$1,009,411"
"David Sills","WR","BUF                  BUF","23","2019","2021","3","$1,790,000","$596,667","0.32%","$35,000","$35,000","$35,000","$1,115,000","$1,790,000"
"Coty Sensabaugh","CB","WAS                  WAS","30","2019","2020","2","$1,790,000","$895,000","0.48%","","","","$1,149,411","$1,149,411"
"Shy Tuttle","DT","NO                  NO","23","2019","2021","3","$1,780,000","$593,333","0.32%","$5,000","$5,000","$5,000","$1,175,000","$2,025,000"
"Tyrel Dodson","ILB","BUF                  BUF","20","2019","2021","3","$1,780,000","$593,333","0.32%","$25,000","$75,000","$75,000","$930,298","$1,605,298"
"Iosua Opeta","G","PHI                  PHI","22","2019","2021","3","$1,780,000","$593,333","0.32%","$25,000","$80,000","$80,000","$1,105,000","$1,780,000"
"Zack Bailey","G","TB                  TB","23","2019","2021","3","$1,777,500","$592,500","0.31%","$22,500","$45,000","$45,000","$1,109,912","$1,959,912"
"Keelan Doss","WR","OAK                  OAK","22","2019","2021","3","$1,777,500","$592,500","0.31%","$22,500","$52,500","$52,500","$1,102,500","$1,777,500"
"Marcus Simms","WR","JAX                  JAX","21","2019","2021","3","$1,775,000","$591,667","0.31%","$20,000","$20,000","$20,000","$983,000","$1,658,000"
"Jegs Jegede","DE","IND                  IND","24","2019","2021","3","$1,775,000","$591,667","0.31%","$20,000","$20,000","$20,000","$1,073,000","$1,923,000"
"David Blough","QB","CLE                  CLE","23","2019","2021","3","$1,775,000","$591,667","0.31%","$20,000","$80,000","$80,000","$1,170,000","$2,020,000"
"Damion Jeanpiere","WR","CAR                  CAR","22","2019","2021","3","$1,775,000","$591,667","0.31%","$20,000","$20,000","$20,000","$1,100,000","$1,775,000"
"Corrion Ballard","CB","CAR                  CAR","21","2019","2021","3","$1,775,000","$591,667","0.31%","$20,000","$20,000","$20,000","$1,100,000","$1,775,000"
"Elijah Holyfield","RB","CAR                  CAR","21","2019","2021","3","$1,775,000","$591,667","0.31%","$20,000","$20,000","$20,000","$1,100,000","$1,775,000"
"Mitch Hyatt","T","DAL                  DAL","21","2019","2021","3","$1,775,000","$591,667","0.31%","$20,000","$150,000","$150,000","$1,100,000","$1,775,000"
"Ryan Pope","T","DET                  DET","22","2019","2021","3","$1,775,000","$591,667","0.31%","$20,000","$165,000","$165,000","$1,100,000","$1,775,000"
"Alexander Myres","CB","PIT                  PIT","22","2019","2021","3","$1,775,000","$591,667","0.31%","$20,000","$20,000","$20,000","$983,000","$1,658,000"
"Alijah Holder","S","DEN                  DEN","22","2019","2021","3","$1,773,000","$591,000","0.31%","$18,000","$30,000","$30,000","$1,098,000","$1,773,000"
"JoJo McIntosh","S","WAS                  WAS","22","2019","2021","3","$1,771,000","$590,333","0.31%","$16,000","$16,000","$16,000","$1,096,000","$1,771,000"
"Bryan Blunt","LB","WAS                  WAS","23","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$25,000","$25,000","$1,095,000","$1,770,000"
"Jonathan Ledbetter","DE","MIA                  MIA","21","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$542,682","$1,202,682"
"Jake Browning","QB","MIN                  MIN","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$140,000","$140,000","$1,095,000","$1,770,000"
"Fred Johnson","LT","PIT                  PIT","21","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$1,331,443","$2,181,443"
"Damion Willis","WR","CIN                  CIN","21","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$1,095,000","$1,770,000"
"Azeez Al-Shaair","ILB","SF                  SF","21","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$65,000","$65,000","$1,185,000","$2,035,000"
"Hale Hentges","TE","IND                  IND","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$1,024,416","$1,874,416"
"Ashton Dulin","WR","IND                  IND","21","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$1,095,000","$1,770,000"
"Jarrell Owens","DE","CLE                  CLE","24","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$1,095,000","$1,770,000"
"Wyatt Ray","DE","CLE                  CLE","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$1,095,000","$1,770,000"
"Willie Wright","C","CLE                  CLE","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$25,000","$25,000","$1,095,000","$1,770,000"
"Andrew Beck","FB","NE                  NE","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$115,000","$115,000","$1,319,695","$2,169,695"
"Keisean Nixon","CB","OAK                  OAK","21","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$25,000","$25,000","$1,436,103","$2,286,103"
"Alex Wesley","WR","NYG                  NYG","23","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$978,000","$1,653,000"
"Malik Henry","WR","SF                  SF","21","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$90,000","$90,000","$1,095,000","$1,770,000"
"Anree Saint-Amour","DE","MIN                  MIN","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$65,000","$65,000","$1,095,000","$1,770,000"
"Tre Crawford III","OLB","ATL                  ATL","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$1,095,000","$1,770,000"
"Penny Hart","WR","IND                  IND","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$978,000","$1,653,000"
"Chidi Okeke","T","WAS                  WAS","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$25,000","$25,000","$1,095,000","$1,770,000"
"Steven Sims Jr.","WR","WAS                  WAS","21","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$1,126,176","$1,976,176"
"Braxton Hoyett","DT","TEN                  TEN","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$25,000","$25,000","$1,095,000","$1,770,000"
"Tyree Jackson","TE","BUF                  BUF","21","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$75,000","$75,000","$1,095,000","$1,770,000"
"Juwann Bushell-Beatty","T","WAS                  WAS","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$15,000","$15,000","$1,095,000","$1,770,000"
"Josiah Tauaefa","LB","NYG                  NYG","21","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$110,000","$110,000","$1,095,000","$1,770,000"
"Malik Reed","OLB","DEN                  DEN","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$30,000","$30,000","$1,586,032","$2,436,032"
"Carl Granderson","ED","NO                  NO","22","2019","2021","3","$1,770,000","$590,000","0.31%","$15,000","$85,000","$85,000","$1,185,000","$2,035,000"
"Miles Brown","DT","ARI                  ARI","21","2019","2021","3","$1,769,000","$589,667","0.31%","$14,000","$14,000","$14,000","$1,094,000","$1,769,000"
"Nick Easley","WR","BUF                  BUF","21","2019","2021","3","$1,768,000","$589,333","0.31%","$13,000","$13,000","$13,000","$1,093,000","$1,768,000"
"Demetrius Flannigan-Fowles","ILB","SF                  SF","22","2019","2021","3","$1,767,500","$589,167","0.31%","$12,500","$62,500","$62,500","$1,092,500","$1,767,500"
"T.J. Edwards","OLB","PHI                  PHI","22","2019","2021","3","$1,767,500","$589,167","0.31%","$12,500","$12,500","$12,500","$1,138,382","$1,988,382"
"Isaiah Mack","DE","TEN                  TEN","22","2019","2021","3","$1,767,500","$589,167","0.31%","$12,500","$27,500","$27,500","$864,854","$1,714,854"
"Nate Herbig","C","PHI                  PHI","20","2019","2021","3","$1,767,500","$589,167","0.31%","$12,500","$12,500","$12,500","$1,182,500","$2,032,500"
"Chuck Harris","DE","CHI                  CHI","21","2019","2021","3","$1,767,499","$589,166","0.31%","$12,500","$37,500","$37,500","$1,092,500","$1,767,500"
"Emanuel Hall","WR","CHI                  CHI","21","2019","2021","3","$1,767,000","$589,000","0.31%","$12,000","$42,000","$42,000","$1,080,000","$1,755,000"
"Mike Onuoha","OLB","BAL                  BAL","25","2019","2021","3","$1,767,000","$589,000","0.31%","$12,000","$12,000","$12,000","$1,092,000","$1,767,000"
"Kevin Givens","DT","SF                  SF","21","2019","2021","3","$1,767,000","$589,000","0.31%","$12,000","$37,000","$37,000","$1,092,000","$1,767,000"
"Tevaughn Campbell","CB","NYJ                  NYJ","25","2019","2021","3","$1,765,000","$588,333","0.31%","$10,000","$10,000","$10,000","$1,090,000","$1,765,000"
"Keaton Sutherland","G","CIN                  CIN","21","2019","2021","3","$1,765,000","$588,333","0.31%","$10,000","$10,000","$10,000","$1,083,923","$1,933,923"
"Curtis Akins","LB","CIN                  CIN","23","2019","2021","3","$1,765,000","$588,333","0.31%","$10,000","$10,000","$10,000","$1,090,000","$1,765,000"
"Walter Palmore","DT","HOU                  HOU","22","2019","2021","3","$1,765,000","$588,333","0.31%","$10,000","$40,000","$40,000","$1,120,000","$1,795,000"
"Otaro Alaka","ILB","BAL                  BAL","22","2019","2021","3","$1,765,000","$588,333","0.31%","$10,000","$50,000","$50,000","$942,860","$1,792,860"
"Jamell Garcia-Williams","DT","SF                  SF","21","2019","2021","3","$1,765,000","$588,333","0.31%","$10,000","$90,000","$90,000","$1,090,000","$1,765,000"
"Ryan Davis","WR","NE                  NE","21","2019","2021","3","$1,765,000","$588,333","0.31%","$10,000","$70,000","$70,000","$1,090,000","$1,765,000"
