"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Barrington Wade","LB","DEN                  DEN","23","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,395,000","$1,395,000"
"Hamsah Nasirildeen","S","NYJ                  NYJ","23","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$683,332","$683,332"
"Quinn Bailey","RT","DEN                  DEN","27","2022","2024","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$2,820,000"
"Trenton Irwin","WR","CIN                  CIN","26","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,260,831","$1,260,831"
"Sony Michel","RB","MIA                  MIA","26","2022","2022","1","$1,750,000","$1,750,000","0.84%","$350,000","$850,000","$850,000","$1,750,000","$1,750,000"
"Andre Roberts","WR","CAR                  CAR","33","2022","2022","1","$1,750,000","$1,750,000","0.84%","$200,000","$900,000","$900,000","$1,750,000","$1,750,000"
"David Quessenberry","RT","BUF                  BUF","31","2022","2022","1","$1,750,000","$1,750,000","0.84%","$400,000","$400,000","$400,000","$1,750,000","$1,750,000"
"Rashaan Evans","LB","ATL                  ATL","26","2022","2022","1","$1,750,000","$1,750,000","0.84%","$365,000","$500,000","$500,000","$1,750,000","$1,750,000"
"Chandon Sullivan","CB","MIN                  MIN","25","2022","2022","1","$1,750,000","$1,750,000","0.84%","$665,000","$665,000","$665,000","$1,750,000","$1,750,000"
"Boston Scott","RB","PHI                  PHI","26","2022","2022","1","$1,750,000","$1,750,000","0.84%","$200,000","$800,000","$800,000","$1,750,000","$1,750,000"
"Terrance Mitchell","CB","NE                  NE","29","2022","2022","1","$1,750,000","$1,750,000","0.84%","$200,000","$350,000","$350,000","$1,750,000","$1,750,000"
"C.J. Moore","S","DET                  DET","26","2022","2022","1","$1,750,000","$1,750,000","0.84%","$550,000","$800,000","$800,000","$1,750,000","$1,750,000"
"Terrence Brooks","FS","HOU                  HOU","30","2022","2022","1","$1,700,000","$1,700,000","0.82%","$200,000","$500,000","$500,000","$1,700,000","$1,700,000"
"Kemoko Turay","DE","SF                  SF","26","2022","2022","1","$1,700,000","$1,700,000","0.82%","","$1,000,000","$1,000,000","$1,700,000","$1,700,000"
"Alex Bars","G","LV                  LV","26","2022","2022","1","$1,700,000","$1,700,000","0.82%","$250,000","$250,000","$250,000","$1,700,000","$1,700,000"
"Sam Eguavoen","OLB","MIA                  MIA","28","2022","2022","1","$1,690,000","$1,690,000","0.81%","$350,000","$800,000","$800,000","$1,670,000","$1,670,000"
"Kayode Awosika","G","PHI                  PHI","23","2022","2022","2","$1,650,000","$825,000","0.40%","$25,000","$25,000","$25,000","$1,625,000","$1,625,000"
"Damien Williams","RB","ATL                  ATL","29","2022","2022","1","$1,620,000","$1,620,000","0.78%","$500,000","$500,000","$500,000","$1,620,000","$1,620,000"
"Antonio Williams","RB","NYG                  NYG","24","2022","2023","2","$1,585,000","$792,500","0.38%","$10,000","$10,000","$10,000","$1,585,000","$1,585,000"
"Tim Harris","CB","BUF                  BUF","26","2022","2023","2","$1,578,000","$789,000","0.38%","$3,000","$3,000","$3,000","$1,578,000","$1,578,000"
"Christian Matthew","CB","ARI                  ARI","26","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Joshua Onujiogu","LB","SEA                  SEA","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$489,167","$489,167"
"Irvin Charles","WR","NYJ                  NYJ","25","2022","2024","2","$1,575,000","$787,500","0.38%","","","","$789,167","$1,704,167"
"Vi Jones","LB","SEA                  SEA","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$553,334","$553,334"
"Darrell Baker Jr.","CB","IND                  IND","24","2022","2024","2","$1,575,000","$787,500","0.38%","","","","$948,334","$1,933,334"
"Raheem Layne","S","LAC                  LAC","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$746,112","$746,112"
"Xavier Newman-Johnson","G","TEN                  TEN","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$867,501","$867,501"
"Deven Thompkins","WR","TB                  TB","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Christopher Hinton","DL","LAC                  LAC","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$745,830","$745,830"
"Cameron McGrone","LB","IND                  IND","22","2022","2024","2","$1,575,000","$787,500","0.38%","","","","$987,501","$1,972,501"
"Gregory Junior","CB","JAX                  JAX","23","2022","2024","2","$1,575,000","$787,500","0.38%","","","","$811,945","$1,331,945"
"Julius Chestnut","RB","TEN                  TEN","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$697,500","$697,500"
"James Houston","ED","DET                  DET","24","2022","2024","2","$1,575,000","$787,500","0.38%","","","","$853,890","$1,190,440"
"Lawrence Cager","WR","NYG                  NYG","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$796,391","$796,391"
"Zach Thomas","G","LAR                  LAR","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,183,336","$1,183,336"
"Verone McKinley","S","MIA                  MIA","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,222,500","$1,222,500"
"Isaiah Pola-Mao","S","LV                  LV","23","2022","2024","2","$1,575,000","$787,500","0.38%","","","","$1,222,503","$2,207,503"
"Rashid Shaheed","WR","NO                  NO","28","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$911,527","$911,527"
"Theo Jackson","S","MIN                  MIN","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,379,166","$1,379,166"
"Nazeeh Johnson","CB","KC                  KC","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,062,500","$1,062,500"
"Jesse Luketa","ED","ARI                  ARI","22","2022","2024","2","$1,575,000","$787,500","0.38%","","","","$1,750,107","$3,054,353"
"Raheem Blackshear","RB","CAR                  CAR","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,496,666","$1,496,666"
"Jack Cochrane","LB","KC                  KC","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,535,833","$1,535,833"
"Caleb Jones","LT","GB                  GB","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,535,833","$1,535,833"
"Ronnie Rivers","RB","LAR                  LAR","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$968,613","$968,613"
"Brandon Murphy","T","JAX                  JAX","","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Jalen Dalton","DE","ATL                  ATL","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,261,670","$1,261,670"
"Jonathan Hubbard","T","TB                  TB","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,300,000","$1,300,000"
"Austin Watkins","WR","TB                  TB","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Warren Jackson","WR","LAR                  LAR","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,300,000","$1,300,000"
"Max Pircher","RT","LAR                  LAR","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Kyle Markway","TE","LAR                  LAR","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,300,000","$1,300,000"
"Jeremiah Kolone","G","LAR                  LAR","27","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,535,839","$1,535,839"
"Earnest Brown","DL","LAR                  LAR","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$987,501","$987,501"
"Landen Akers","WR","LAR                  LAR","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Brandon Walton","RT","TB                  TB","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Jonathan Ledbetter","DE","ARI                  ARI","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,941,599","$1,941,599"
"Brandin Dandridge","S","KC                  KC","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Chris Naggar","K","DAL                  DAL","","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Mark Vital","TE","KC                  KC","","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$705,000","$705,000"
"Devonte Dedmon","WR","MIA                  MIA","","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Nikola Kalinic","TE","IND                  IND","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,026,668","$1,026,668"
"Rodney Clemons","S","TEN                  TEN","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Shyheim Carter","S","TEN                  TEN","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,300,000","$1,300,000"
"Nolan Cooney","P","ARI                  ARI","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Josh Thomas","S","BUF                  BUF","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Quintin Morris","TE","BUF                  BUF","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Isaiah Hodgins","WR","BUF                  BUF","23","2022","2022","2","$1,575,000","$787,500","0.38%","","","","$391,670","$391,670"
"Jacob Capra","G","BUF                  BUF","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Olaijah Griffin","CB","BUF                  BUF","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Troy Warner","S","TB                  TB","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Kobe Smith","DT","PHI                  PHI","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,300,000","$1,300,000"
"Willington Prevlion","DE","TB                  TB","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Benning Potoa'e","DT","WAS                  WAS","25","2022","2024","2","$1,575,000","$787,500","0.38%","","","","$87,500","$1,002,500"
"Elijah Ponder","DE","TB                  TB","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,300,000","$1,300,000"
"John Molchon","G","TB                  TB","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,261,670","$1,261,670"
"Jose Borregales","K","TB                  TB","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Mason Kinsey","WR","TEN                  TEN","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Austin Fort","TE","TEN                  TEN","26","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Christian Dilauro","T","DEN                  DEN","27","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$987,501","$987,501"
"Jordan Murray","T","IND                  IND","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Casey Tucker","T","DEN                  DEN","26","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,180,000","$1,180,000"
"Austin Faoliu","DT","DAL                  DAL","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Marvin Wilson","DT","PHI                  PHI","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"JaCoby Stevens","S","PHI                  PHI","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Christian Elliss","LB","PHI                  PHI","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$310,834","$310,834"
"Jalen McCleskey","WR","NO                  NO","","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Brandon Smith","WR","DAL                  DAL","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Braylon Jones","G","DAL                  DAL","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Tyler Coyle","S","DAL                  DAL","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Ian Bunting","TE","DAL                  DAL","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,180,000","$1,180,000"
"Isaac Alarcon","OL","DAL                  DAL","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"David Bada","DT","WAS                  WAS","26","2022","2023","1","$1,575,000","$1,575,000","0.76%","","","","$528,334","$528,334"
"Jonathan Kongbo","DE","DEN                  DEN","25","2022","2022","2","$1,575,000","$787,500","0.38%","","","","$78,334","$78,334"
"Chris Williamson","CB","TEN                  TEN","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,395,000","$1,395,000"
"Kobe Jones","DE","GB                  GB","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Bryce Thompson","CB","NO                  NO","22","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,183,336","$1,183,336"
"Cohl Cabral","C","NO                  NO","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Kion Smith","RT","MIA                  MIA","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Javaris Davis","CB","MIA                  MIA","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Drake Jackson","C","LAR                  LAR","20","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Foster Sarell","LT","LAC                  LAC","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,144,169","$1,144,169"
"Sam Cooper","G","HOU                  HOU","","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Marquiss Spencer","DE","DEN                  DEN","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,300,000","$1,300,000"
"Ryan Willis","QB","CHI                  CHI","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Hamilcar Rashed","ED","NYJ                  NYJ","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Grant Hermanns","T","NYJ                  NYJ","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Tarik Black","WR","NYJ                  NYJ","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Braxton Hoyett","DT","NO                  NO","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Kawaan Baker","WR","NO                  NO","23","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,340,000","$1,340,000"
"Zachary Johnson","G","DEN                  DEN","28","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Drew Himmelman","T","DEN                  DEN","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,455,000","$1,455,000"
"Shaun Beyer","TE","DEN                  DEN","25","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,575,000","$1,575,000"
"Ryan Neuzil","C","ATL                  ATL","24","2022","2023","2","$1,575,000","$787,500","0.38%","","","","$1,361,118","$1,361,118"
"Conor McDermott","T","NYJ                  NYJ","29","2022","2022","1","$1,550,000","$1,550,000","0.74%","$250,000","$450,000","$450,000","$1,550,000","$1,550,000"
"Josh Woods","LB","DET                  DET","25","2022","2022","1","$1,550,000","$1,550,000","0.74%","$250,000","$750,000","$750,000","$1,550,000","$1,550,000"
"Bradley Pinion","P","ATL                  ATL","27","2022","2022","1","$1,500,000","$1,500,000","0.72%","$210,000","$210,000","$210,000","$1,480,000","$1,480,000"
"Ronald Jones II","RB","KC                  KC","24","2022","2022","1","$1,500,000","$1,500,000","0.72%","$250,000","$750,000","$750,000","$1,500,000","$1,500,000"
