"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Eli Jenkins","QB","LAC                  LAC","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Nigel Harris","OLB","LAC                  LAC","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$855,883","$1,500,883"
"Michael Davis","CB","LAC                  LAC","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Dillon DeBoer","C","LAC                  LAC","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Damien Mama","T","KC                  KC","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Wyatt Houston","TE","KC                  KC","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Corin Brooks","T","KC                  KC","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Marcus Kemp","WR","KC                  KC","21","2017","2018","3","$1,665,000","$555,000","0.33%","","","","$480,000","$480,000"
"Gehrig Dieter","WR","KC                  KC","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Tony Stevens","WR","KC                  KC","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Anas Hasic","WR","KC                  KC","","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Alonzo Moore","WR","KC                  KC","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Hunter Dimick","DE","JAX                  JAX","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Ezra Robinson","CB","JAX                  JAX","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$903,000","$1,548,000"
"Avery Gennesy","G","JAX                  JAX","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Charlie Miller","S","JAX                  JAX","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Amba Etta-Tawo","WR","JAX                  JAX","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"P.J. Davis","OLB","JAX                  JAX","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Kenneth Walker","WR","JAX                  JAX","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Carroll Phillips","OLB","JAX                  JAX","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Thomas Hennessy","LS","IND                  IND","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Chris Lyles","CB","IND                  IND","","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Trey Griffey","WR","IND                  IND","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Jerry Ugokwe","T","IND                  IND","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Chris Muller","T","IND                  IND","","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Brandon Radcliff","RB","IND                  IND","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Tevon Mutcherson","CB","HOU                  HOU","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Jake Simonich","G","TEN                  TEN","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Shaq Hill","WR","HOU                  HOU","23","2017","2019","3","$1,665,000","$555,000","0.33%","$5,000","$5,000","$5,000","$1,025,000","$1,670,000"
"Dayon Pratt","OLB","HOU                  HOU","23","2017","2019","3","$1,665,000","$555,000","0.33%","","$10,000","$10,000","$903,000","$1,548,000"
"Ken Ekanem","OLB","DEN                  DEN","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Winston Chapman","LS","MIA                  MIA","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Dax Dellenbach","LS","TB                  TB","26","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Jeff Richards","CB","CAR                  CAR","25","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Cornelius Edison","C","MIN                  MIN","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$586,765","$1,231,765"
"Andy Jones","WR","DET                  DET","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$547,235","$1,192,235"
"Mose Frazier","WR","CAR                  CAR","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$167,646","$737,646"
"Chad Slade","RT","HOU                  HOU","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$691,765","$1,336,765"
"Daryl Virgies","RB","NYG                  NYG","26","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Pete Robertson","OLB","WAS                  WAS","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$719,118","$1,364,118"
"Nordly Capi","OLB","BUF                  BUF","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$664,412","$1,309,412"
"Malachi Dupre","WR","BUF                  BUF","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$507,353","$1,077,353"
"Fish Smithson","S","WAS                  WAS","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$534,706","$1,104,706"
"Breon Borders","CB","BUF                  BUF","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$637,058","$1,282,058"
"Pete Robertson","OLB","WAS                  WAS","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$637,059","$1,282,059"
"Otha Peters","OLB","WAS                  WAS","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$637,059","$1,282,059"
"Josh Carraway","OLB","TEN                  TEN","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$664,412","$1,309,412"
"Brandon Reilly","WR","BUF                  BUF","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$664,412","$1,309,412"
"Robert Davis","WR","WAS                  WAS","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$487,412","$1,023,883"
"Bobo Wilson","WR","TB                  TB","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$300,000","$945,000"
"Gimel President","OLB","HOU                  HOU","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$514,765","$1,159,765"
"LaTroy Lewis","ILB","HOU                  HOU","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$691,765","$1,336,765"
"LeShun Daniels","RB","WAS                  WAS","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$719,118","$1,364,118"
"Tyler Catalina","T","WAS                  WAS","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$569,470","$1,214,470"
"Jace Billingsley","WR","DET                  DET","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$582,353","$1,227,353"
"Nate Gerry","OLB","PHI                  PHI","21","2017","2020","3","$1,665,000","$555,000","0.33%","","","","$855,883","$1,500,883"
"Kyle Sloter","QB","MIN                  MIN","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$992,647","$1,637,647"
"Michael Davis","CB","LAC                  LAC","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$992,647","$1,561,765"
"Dominique Hatfield","CB","LAR                  LAR","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Christian Kuntz","LS","NE                  NE","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Armageddon Draughn","S","NYJ                  NYJ","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Nate Theaker","G","DAL                  DAL","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Woody Baron","DT","DAL                  DAL","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Dan Skipper","LT","DAL                  DAL","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Michael Coe","T","DAL                  DAL","","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Levon Myers","T","DAL                  DAL","","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Brian Brown","WR","DAL                  DAL","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Joe Jones","OLB","DAL                  DAL","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Kennan Gilchrist","OLB","DAL                  DAL","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Lewis Neal","DE","DAL                  DAL","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Kai Nacua","S","CLE                  CLE","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Karter Schult","DE","CLE                  CLE","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Alvin Hill","CB","CLE                  CLE","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Channing Stribling","CB","CLE                  CLE","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Kenneth Olugbode","OLB","CLE                  CLE","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Josh Boutte","G","CLE                  CLE","","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Stanley Williams","RB","CIN                  CIN","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Landon Lechler","T","CIN                  CIN","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Kent Perkins","G","CIN                  CIN","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Josh Tupou","DT","CIN                  CIN","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Karel Hamilton","WR","CIN                  CIN","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Hardy Nickerson Jr.","ILB","CIN                  CIN","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Dustin Stanton","T","CIN                  CIN","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Jarveon Williams","RB","CIN                  CIN","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Darrin Lafausa","FB","CIN                  CIN","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Brandon Bell","OLB","CIN                  CIN","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Demetrious Cox","S","CIN                  CIN","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$951,171","$1,596,171"
"Andy Phillips","K","CHI                  CHI","27","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Mitchell Kirsch","T","CHI                  CHI","","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Rashaad Coward","G","CHI                  CHI","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Franko House","TE","CHI                  CHI","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Tanner Gentry","WR","CHI                  CHI","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Joel Bouganon","RB","CHI                  CHI","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Austin Duke","WR","CAR                  CAR","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Ben Boulware","ILB","CAR                  CAR","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Marquavius Lewis","DT","BUF                  BUF","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Greg Pyke","T","BUF                  BUF","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Austin Rehkow","P","BUF                  BUF","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Jeremy Tyler","S","BUF                  BUF","","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Brandon Reilly","WR","BUF                  BUF","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$520,500","$1,165,500"
"Marcus Sayles","CB","BUF                  BUF","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Daikel Shorts","WR","BUF                  BUF","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Omarius Bryant","DT","BAL                  BAL","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Quincy Adeboyejo","WR","BAL                  BAL","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Zach Terrell","QB","BAL                  BAL","","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Tim Patrick","WR","BAL                  BAL","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Alex Torgersen","QB","ATL                  ATL","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Travis Averill","T","ATL                  ATL","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Will Freeman","T","ATL                  ATL","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Quincy Mauger","S","ATL                  ATL","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$828,000","$1,398,000"
"Jonathan McLaughlin","T","ARI                  ARI","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Lucas Crowley","C","ARI                  ARI","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"De'Chavon Hayes","CB","ARI                  ARI","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Pasoni Tasini","DE","ARI                  ARI","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Ricky Seals-Jones","TE","ARI                  ARI","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"James Summers","RB","ARI                  ARI","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Ironhead Gallon","S","ARI                  ARI","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Collin Bevins","DT","ARI                  ARI","","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Tre'Von Johnson","OLB","ARI                  ARI","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Nick James","DT","DET                  DET","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Robert Tonyan Jr.","TE","DET                  DET","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Maurice Swain Jr.","DT","DET                  DET","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Noel Thomas","WR","DET                  DET","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Leo Koloamatangi","T","DET                  DET","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Storm Norton","RT","DET                  DET","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"James Quick","WR","WAS                  WAS","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Paul Magloire","S","TB                  TB","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Riley Bullough","ILB","TB                  TB","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$791,471","$1,199,471"
"Darreus Rogers","WR","SEA                  SEA","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Darrell Williams","T","SF                  SF","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Scott Orndoff","TE","PIT                  PIT","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Keith Kelsey","ILB","PIT                  PIT","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Cameron Johnston","P","PHI                  PHI","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Bryan Cox Jr.","DE","CAR                  CAR","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Keon Hatcher","WR","OAK                  OAK","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Anthony Cioffi","S","OAK                  OAK","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Jarron Jones","T","NYG                  NYG","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Sae Tautu","OLB","NO                  NO","24","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Devaroe Lawrence","DT","NO                  NO","24","2017","2019","3","$1,665,000","$555,000","0.33%","$1,500","$1,500","$1,500","$829,500","$1,399,500"
"Andrew Lauderdale","T","NO                  NO","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Travin Dural","WR","NO                  NO","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Kenny Moore","CB","NE                  NE","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,318,620","$1,963,620"
"Drew Morgan","WR","MIA                  MIA","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Cameron Malveaux","DE","MIA                  MIA","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Malcolm Lewis","WR","MIA                  MIA","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Jordan Sterns","S","KC                  KC","22","2017","2019","3","$1,665,000","$555,000","0.33%","$10,000","$30,000","$30,000","$838,000","$1,408,000"
"J.R. Nelson","CB","KC                  KC","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$903,000","$1,548,000"
"Jeremy Cutrer","CB","JAX                  JAX","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Krishawn Hogan","WR","ARI                  ARI","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Michael Rector","WR","DET                  DET","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Lucas Wacha","OLB","DAL                  DAL","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Jahad Thomas","RB","DAL                  DAL","21","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Jamal Marcus","OLB","CLE                  CLE","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"J.D. Harmon","CB","CLE                  CLE","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"B.J. Bello","ILB","CLE                  CLE","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Jordan Johnson","RB","BUF                  BUF","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Deron Washington","S","ATL                  ATL","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Chris Odom","DE","ATL                  ATL","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Robert Leff","T","ATL                  ATL","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"J’terius Jones","OLB","ATL                  ATL","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Marcelis Branch","CB","ATL                  ATL","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Ryan Lewis","CB","ARI                  ARI","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Trevor Knight","QB","ARI                  ARI","23","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Travis Wilson","WR","LAR                  LAR","32","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Joe Fortunato","LS","IND                  IND","22","2017","2019","3","$1,665,000","$555,000","0.33%","","","","$1,020,000","$1,665,000"
"Damontre Moore","DE","DAL                  DAL","24","2017","2018","2","$1,650,000","$825,000","0.49%","$100,000","$100,000","$100,000","$1,558,823","$1,558,823"
"Ricky Jean Francois","DT","GB                  GB","30","2017","2017","1","$1,650,000","$1,650,000","0.99%","","","","$1,452,941","$1,452,941"
"Sen'Derrick Marks","DT","SF                  SF","29","2017","2017","1","$1,600,000","$1,600,000","0.96%","","","","$1,600,000","$1,600,000"
"Corey Graham","FS","PHI                  PHI","31","2017","2017","1","$1,600,000","$1,600,000","0.96%","$400,000","$1,400,000","$1,400,000","$1,775,000","$1,775,000"
"Jayrone Elliott","OLB","GB                  GB","25","2017","2017","1","$1,600,000","$1,600,000","0.96%","$350,000","$350,000","$350,000","$1,121,875","$1,121,875"
"Josh Wells","RT","JAX                  JAX","25","2017","2018","2","$1,595,000","$797,500","0.48%","$75,000","$75,000","$75,000","$1,551,250","$1,551,250"
"Datone Jones","DT","DAL                  DAL","26","2017","2018","2","$1,565,000","$782,500","0.47%","","","","$1,017,941","$1,017,941"
"Ryan Quigley","P","MIN                  MIN","26","2017","2018","2","$1,565,000","$782,500","0.47%","","","","$1,565,000","$1,565,000"
"Randy Bullock","K","CIN                  CIN","27","2017","2018","2","$1,565,000","$782,500","0.47%","","","","$1,565,000","$1,565,000"
"Dallas Thomas","G","PHI                  PHI","27","2017","2018","2","$1,565,000","$782,500","0.47%","","","","$1,565,000","$1,565,000"
"Adam Gettis","G","NYG                  NYG","28","2017","2018","2","$1,565,000","$782,500","0.47%","$100,000","$100,000","$100,000","$1,333,000","$1,333,000"
"Josh LeRibeus","C","PHI                  PHI","27","2017","2018","2","$1,565,000","$782,500","0.47%","","","","$1,565,000","$1,565,000"
"Michael Wilhoite","ILB","SEA                  SEA","30","2017","2017","1","$1,550,000","$1,550,000","0.93%","$500,000","$500,000","$500,000","$1,518,750","$1,518,750"
"Chance Warmack","G","PHI                  PHI","25","2017","2017","1","$1,510,000","$1,510,000","0.90%","$500,000","$500,000","$500,000","$1,322,500","$1,322,500"
"B.W. Webb","CB","CHI                  CHI","26","2017","2017","1","$1,500,000","$1,500,000","0.90%","$400,000","$400,000","$400,000","$1,468,750","$1,468,750"
"Lance Dunbar","RB","LAR                  LAR","26","2017","2017","1","$1,500,000","$1,500,000","0.90%","","$1,375,000","$1,375,000","$1,406,248","$1,406,248"
"Christian Jones","LB","CHI                  CHI","25","2017","2017","1","$1,500,000","$1,500,000","0.90%","$500,000","$500,000","$500,000","$1,500,000","$1,500,000"
"Nick Becton","LT","NYG                  NYG","26","2017","2018","2","$1,480,000","$740,000","0.44%","","","","$745,588","$745,588"
"Orson Charles","FB","KC                  KC","25","2017","2018","2","$1,480,000","$740,000","0.44%","","","","$992,940","$992,940"
"Caraun Reid","DT","IND                  IND","25","2017","2018","2","$1,480,000","$740,000","0.44%","","","","$871,176","$871,176"
"Cyrus Kouandjio","RT","DEN                  DEN","23","2017","2018","2","$1,480,000","$740,000","0.44%","","","","$603,531","$603,531"
"Marcus Burley","CB","TB                  TB","26","2017","2018","2","$1,480,000","$740,000","0.44%","","","","$1,480,000","$1,480,000"
"Stansly Maponga","DE","NYG                  NYG","25","2017","2018","2","$1,480,000","$740,000","0.44%","","","","$1,480,000","$1,480,000"
"Brandon Dunn","DT","HOU                  HOU","24","2017","2018","2","$1,480,000","$740,000","0.44%","","","","$1,480,000","$1,480,000"
"Tommy Bohanon","FB","JAX                  JAX","26","2017","2018","2","$1,480,000","$740,000","0.44%","","","","$1,480,000","$1,480,000"
"Josh Evans","SS","WAS                  WAS","25","2017","2018","2","$1,475,000","$737,500","0.44%","","","","$814,705","$814,705"
"Brock Coyle","OLB","SF                  SF","26","2017","2017","1","$1,450,000","$1,450,000","0.87%","$400,000","$400,000","$400,000","$1,450,000","$1,450,000"
"Jaelen Strong","WR","JAX                  JAX","22","2017","2018","2","$1,435,000","$717,500","0.43%","","","","$892,352","$892,352"
"Michael Floyd","WR","MIN                  MIN","27","2017","2017","1","$1,410,000","$1,410,000","0.84%","","","","$1,058,933","$1,058,933"
"Wallace Gilberry","DE","CIN                  CIN","32","2017","2017","1","$1,400,000","$1,400,000","0.84%","$300,000","$300,000","$300,000","$1,356,250","$1,356,250"
"Roy Miller","DT","KC                  KC","29","2017","2017","1","$1,400,000","$1,400,000","0.84%","","$300,000","$300,000","$1,243,750","$1,243,750"
"Brandon Fusco","G","SF                  SF","28","2017","2017","1","$1,400,000","$1,400,000","0.84%","","","","$1,400,000","$1,400,000"
"Bryan Witzmann","G","KC                  KC","26","2017","2018","2","$1,370,000","$685,000","0.41%","$200,000","$200,000","$200,000","$1,950,000","$1,950,000"
"Edmond Robinson","OLB","ARI                  ARI","24","2017","2018","2","$1,350,000","$675,000","0.40%","","","","$666,176","$666,176"
"T.J. McDonald","FS","MIA                  MIA","25","2017","2017","1","$1,344,445","$1,344,445","0.81%","","","","$1,344,445","$1,344,445"
"Matt Jones","RB","IND                  IND","23","2017","2018","2","$1,334,000","$667,000","0.40%","","","","$863,705","$863,705"
"A.J. Francis","DE","WAS                  WAS","26","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$922,058","$922,058"
"Freddie Martino","WR","TB                  TB","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$958,235","$958,235"
"Ryan Seymour","G","DAL                  DAL","26","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Louis Nix","DT","JAX                  JAX","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"James Stone","C","TB                  TB","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Jeremiah George","ILB","IND                  IND","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Rod Smith","RB","DAL                  DAL","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
