"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Kevin Pamphile","G","TEN                  TEN","27","2018","2018","1","$1,400,000","$1,400,000","0.79%","$400,000","$400,000","$400,000","$2,250,000","$2,250,000"
"Aaron Wallace","OLB","DEN                  DEN","24","2018","2020","2","$1,395,000","$697,500","0.39%","","","","$445,059","$1,180,059"
"Eric Reid","SS","CAR                  CAR","26","2018","2018","1","$1,390,000","$1,390,000","0.78%","","","","$1,690,000","$1,690,000"
"Lenzy Pipkins","CB","CLE                  CLE","24","2018","2019","2","$1,380,000","$690,000","0.39%","","","","$1,380,000","$1,380,000"
"Obi Melifonwu","S","NE                  NE","23","2018","2019","2","$1,380,000","$690,000","0.39%","","$100,000","$100,000","$954,612","$954,612"
"Bryce Treggs","WR","PHI                  PHI","23","2018","2019","2","$1,370,000","$685,000","0.39%","$20,000","$20,000","$20,000","$1,370,000","$1,370,000"
"Jeremiah Attaochu","OLB","NYJ                  NYJ","24","2018","2018","1","$1,365,000","$1,365,000","0.77%","$115,000","$115,000","$115,000","$1,221,250","$1,221,250"
"Christian Ringo","DT","CIN                  CIN","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$942,354","$942,354"
"Ben Koyack","TE","JAX                  JAX","24","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$979,413","$979,413"
"Brian Price","DL","DAL                  DAL","23","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"C.J. Goodwin","CB","DAL                  DAL","27","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,273,420","$1,273,420"
"James Ferentz","C","NE                  NE","28","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,063,531","$1,063,531"
"Deon King","OLB","JAX                  JAX","24","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Denzel Rice","CB","CLE                  CLE","24","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$868,236","$868,236"
"Darius Kilgo","DT","TEN                  TEN","26","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,238,826","$1,238,826"
"Kameron Canaday","LS","PIT                  PIT","24","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Cody Wichmann","G","TEN                  TEN","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Darius Jennings","WR","TEN                  TEN","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Thurston Armbrister","OLB","ARI                  ARI","25","2018","2019","1","$1,350,000","$1,350,000","0.76%","","","","$905,295","$905,295"
"Mike Purcell","DE","KC                  KC","26","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Tyrone Holmes","DE","KC                  KC","24","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"George Atkinson","RB","KC                  KC","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Sheldon Price","CB","KC                  KC","26","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Seantavius Jones","WR","IND                  IND","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"James Wright","WR","IND                  IND","26","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,038,000","$1,038,000"
"Austin Johnson","FB","TB                  TB","28","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Joshua Perry","ILB","IND                  IND","23","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Ryan Delaire","DE","SF                  SF","25","2018","2020","2","$1,350,000","$675,000","0.38%","","","","$682,059","$1,402,059"
"Sharrod Neasman","S","ATL                  ATL","26","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,344,352","$1,344,352"
"Eric Pinkins","SS","DAL                  DAL","26","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Benson Mayowa","DE","ARI                  ARI","26","2018","2018","1","$1,350,000","$1,350,000","0.76%","$310,000","$310,000","$310,000","$1,334,375","$1,334,375"
"Joe Callahan","QB","PHI                  PHI","24","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,350,000","$1,350,000"
"Mike Davis","RB","SEA                  SEA","24","2018","2018","1","$1,350,000","$1,350,000","0.76%","$350,000","$350,000","$350,000","$1,357,826","$1,357,826"
"Josh Hawkins","CB","PHI                  PHI","24","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$757,059","$757,059"
"Gabe Wright","DT","OAK                  OAK","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$719,118","$719,118"
"Jerome Cunningham","TE","DET                  DET","26","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$742,941","$742,941"
"Darren Waller","TE","OAK                  OAK","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$905,294","$905,294"
"Nicholas Grigsby","ILB","DET                  DET","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$905,295","$905,295"
"Josh Andrews","C","IND                  IND","26","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$942,354","$942,354"
"Rees Odhiambo","T","ARI                  ARI","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$596,236","$596,236"
"Keivarae Russell","CB","CIN                  CIN","24","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,152,647","$1,152,647"
"Brian Mihalik","T","NYG                  NYG","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,164,705","$1,164,705"
"Crevon LeBlanc","CB","PHI                  PHI","23","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,016,472","$1,016,472"
"Brian Price","DL","CLE                  CLE","23","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,238,812","$1,238,812"
"Eric Lee","DE","DET                  DET","23","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$775,588","$775,588"
"Dwayne Washington","RB","NO                  NO","23","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,238,823","$1,238,823"
"Josh Hawkins","CB","CAR                  CAR","24","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,275,882","$1,275,882"
"Jihad Ward","OLB","IND                  IND","23","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,173,530","$1,173,530"
"MyCole Pruitt","TE","TEN                  TEN","25","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$1,312,941","$1,312,941"
"Jonathan Williams","RB","IND                  IND","23","2018","2019","2","$1,350,000","$675,000","0.38%","","","","$942,354","$942,354"
"Antwione Williams","OLB","MIN                  MIN","24","2018","2019","2","$1,325,000","$662,500","0.37%","$125,000","$125,000","$125,000","$1,325,000","$1,325,000"
"Sam Young","LT","MIA                  MIA","30","2018","2018","1","$1,315,000","$1,315,000","0.74%","$350,000","$350,000","$350,000","$1,315,000","$1,315,000"
"Dontae Johnson","CB","SEA                  SEA","26","2018","2018","1","$1,300,000","$1,300,000","0.73%","$350,000","$350,000","$350,000","$1,300,000","$1,300,000"
"Sharif Finch","LB","TEN                  TEN","22","2018","2020","3","$1,294,000","$431,333","0.24%","$16,000","$42,000","$42,000","$529,529","$1,189,529"
"Kony Ealy","DE","DAL                  DAL","26","2018","2018","1","$1,250,000","$1,250,000","0.71%","$200,000","$200,000","$200,000","$1,234,375","$1,234,375"
"Earl Watford","G","CHI                  CHI","27","2018","2018","1","$1,250,000","$1,250,000","0.71%","$300,000","$550,000","$550,000","$1,450,000","$1,450,000"
"Will Compton","ILB","TEN                  TEN","28","2018","2018","1","$1,250,000","$1,250,000","0.71%","$250,000","$250,000","$250,000","$1,250,000","$1,250,000"
"Jeff Janis","WR","CLE                  CLE","26","2018","2018","1","$1,250,000","$1,250,000","0.71%","","","","$1,250,000","$1,250,000"
"Kerry Wynn","DE","NYG                  NYG","26","2018","2018","1","$1,250,000","$1,250,000","0.71%","","$500,000","$500,000","$1,250,000","$1,250,000"
"Dez Bryant","WR","NO                  NO","29","2018","2018","1","$1,250,000","$1,250,000","0.71%","","","","$588,235","$588,235"
"Josh Shaw","FS","KC                  KC","25","2018","2018","1","$1,250,000","$1,250,000","0.71%","","","","$955,882","$955,882"
"Cole Croston","T","NE                  NE","24","2018","2019","2","$1,250,000","$625,000","0.35%","","","","$1,122,353","$1,122,353"
"Bruce Ellington","WR","HOU                  HOU","26","2018","2018","1","$1,250,000","$1,250,000","0.71%","$200,000","$200,000","$200,000","$1,150,000","$1,150,000"
"J.J. Wilcox","FS","NYJ                  NYJ","26","2018","2018","1","$1,250,000","$1,250,000","0.71%","","$210,000","$210,000","$1,187,500","$1,187,500"
"Russell Shepard","WR","NYG                  NYG","27","2018","2018","1","$1,250,000","$1,250,000","0.71%","$250,000","$250,000","$250,000","$1,250,000","$1,250,000"
"Angelo Blackson","DT","HOU                  HOU","25","2018","2018","1","$1,240,000","$1,240,000","0.70%","$150,000","$150,000","$150,000","$1,240,000","$1,240,000"
"Cornelius Edison","C","MIN                  MIN","24","2018","2019","2","$1,230,000","$615,000","0.35%","","","","$1,230,000","$1,230,000"
"Adam Pankey","T","GB                  GB","23","2018","2020","3","$1,230,000","$410,000","0.23%","","","","$231,175","$1,073,410"
"Damien Williams","RB","KC                  KC","25","2018","2018","1","$1,200,000","$1,200,000","0.68%","$60,000","$60,000","$60,000","$1,250,000","$1,250,000"
"Dan Vitale","FB","GB                  GB","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$905,295","$905,295"
"Brandon Copeland","OLB","NYJ                  NYJ","26","2018","2018","1","$1,200,000","$1,200,000","0.68%","$100,000","$100,000","$100,000","$1,200,000","$1,200,000"
"Zach Banner","T","PIT                  PIT","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Jerome Cunningham","TE","TEN                  TEN","26","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Darius Jackson","RB","DAL                  DAL","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$710,294","$710,294"
"Damien Mama","T","DAL                  DAL","22","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Denver Kirkland","G","OAK                  OAK","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$742,941","$742,941"
"Eric Tomlinson","TE","NYJ                  NYJ","25","2018","2018","2","$1,200,000","$600,000","0.34%","","","","$630,000","$630,000"
"Giorgio Tavecchio","K","ATL                  ATL","27","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,004,117","$1,004,117"
"DeVante Bausby","CB","PHI                  PHI","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$873,529","$873,529"
"Kapron Lewis-Moore","DE","JAX                  JAX","27","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,023,000","$1,023,000"
"Caushaud Lyons","DE","MIN                  MIN","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Dieugot Joseph","T","MIN                  MIN","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Brandon Thomas","G","JAX                  JAX","26","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$578,697","$578,697"
"Tevaun Smith","WR","JAX                  JAX","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$948,000","$948,000"
"Brandon Wilds","RB","JAX                  JAX","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,167,352","$1,167,352"
"Garrett Grayson","QB","ATL                  ATL","26","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Joshua Perkins","TE","PHI                  PHI","24","2018","2020","2","$1,200,000","$600,000","0.34%","","","","$671,823","$1,146,823"
"Jordan Dangerfield","FS","PIT                  PIT","27","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Julius Warmsley","DE","TEN                  TEN","27","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Tyler Marz","T","TEN                  TEN","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,167,352","$1,167,352"
"Darnell Sankey","ILB","IND                  IND","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Jeremy Langford","RB","ATL                  ATL","26","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$482,118","$482,118"
"Xavier Woodson-Luster","ILB","CLE                  CLE","22","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$742,941","$742,941"
"Kenny Ladler","SS","NYG                  NYG","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$538,588","$538,588"
"Kaleb Johnson","T","KC                  KC","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Dillon Gordon","TE","KC                  KC","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$771,000","$771,000"
"Ejuan Price","OLB","LAR                  LAR","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Taurean Nixon","CB","LAR                  LAR","26","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Henry Krieger-Coble","TE","LAR                  LAR","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Dean Marlowe","SS","BUF                  BUF","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$821,314","$821,314"
"De'Ondre Wesley","G","BUF                  BUF","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Makinton Dorleant","CB","KC                  KC","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Vontarrius Dora","OLB","ARI                  ARI","25","2018","2020","2","$1,200,000","$600,000","0.34%","","","","$206,470","$956,470"
"Daniel Braverman","WR","KC                  KC","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Tracy Howard","CB","MIA                  MIA","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Stephen Morris","QB","WAS                  WAS","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Marcus Hardison","DT","HOU                  HOU","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Troymaine Pope","RB","LAC                  LAC","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$742,941","$742,941"
"James Onwualu","OLB","SF                  SF","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$571,235","$571,235"
"Pace Murphy","T","SF                  SF","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Givens Price","T","TB                  TB","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"James Sample","FS","WAS                  WAS","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Tavaris Barnes","DE","WAS                  WAS","26","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,023,000","$1,023,000"
"Alex Balducci","G","WAS                  WAS","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Jake Lampman","WR","TB                  TB","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,023,000","$1,023,000"
"Isaiah Williams","G","WAS                  WAS","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,200,000","$1,200,000"
"Toby Johnson","DT","DET                  DET","26","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,023,000","$1,023,000"
"Anthony Lanier","DE","LAC                  LAC","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$794,117","$794,117"
"Victor Bolden","WR","BUF                  BUF","22","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$710,294","$710,294"
"Joshua Holsey","CB","WAS                  WAS","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$647,117","$647,117"
"Kyle Fuller","C","WAS                  WAS","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$742,941","$742,941"
"Vincent Valentine","DT","ARI                  ARI","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$505,941","$505,941"
"Pita Taumoepenu","OLB","SF                  SF","23","2018","2019","1","$1,200,000","$1,200,000","0.68%","","","","$538,588","$538,588"
"Colin Holba","LS","SF                  SF","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$775,588","$775,588"
"Trey Edmunds","RB","PIT                  PIT","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$775,588","$775,588"
"Kyle Kalis","T","CLE                  CLE","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$571,235","$571,235"
"Will Holden","G","ARI                  ARI","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$808,235","$808,235"
"Temarrick Hemingway","TE","DEN                  DEN","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$867,754","$867,754"
"Zane Gonzalez","K","ARI                  ARI","22","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$859,960","$859,960"
"Brendan Langley","CB","DEN                  DEN","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$860,791","$860,791"
"Andy Jones","WR","DET                  DET","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$636,529","$636,529"
"Matt Dayes","RB","SF                  SF","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$906,176","$906,176"
"Taquan Mizzell","WR","CHI                  CHI","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$938,823","$938,823"
"Jehu Chesson","WR","WAS                  WAS","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,004,117","$1,004,117"
"Ukeme Eligwe","ILB","NYG                  NYG","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,004,117","$1,004,117"
"Michael Tyson","CB","HOU                  HOU","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$799,764","$799,764"
"Treyvon Hester","DT","PHI                  PHI","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,069,411","$1,069,411"
"Cameron Malveaux","DE","ARI                  ARI","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$808,235","$808,235"
"Brian Allen","CB","PIT                  PIT","24","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$832,411","$832,411"
"Carroll Phillips","OLB","IND                  IND","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,029,176","$1,029,176"
"David Sharpe","LT","HOU                  HOU","22","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,102,058","$1,102,058"
"Joe Walker","ILB","ARI                  ARI","25","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,407,275","$1,407,275"
"Maurice Smith","S","MIA                  MIA","22","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$710,294","$710,294"
"Brian Hill","RB","ATL                  ATL","22","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,289,313","$1,289,313"
"Caleb Brantley","DT","WAS                  WAS","23","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$976,941","$976,941"
"Isaiah McKenzie","WR","DEN                  DEN","22","2018","2019","2","$1,200,000","$600,000","0.34%","","","","$1,092,639","$1,092,639"
"Jon Ryan","P","BUF                  BUF","36","2018","2018","1","$1,105,000","$1,105,000","0.62%","$90,000","$90,000","$90,000","$1,105,000","$1,105,000"
"John Denney","LS","MIA                  MIA","39","2018","2018","1","$1,105,000","$1,105,000","0.62%","","","","$1,015,000","$1,015,000"
"Jermon Bushrod","T","NO                  NO","33","2018","2018","1","$1,105,000","$1,105,000","0.62%","$90,000","$269,118","$269,118","$1,105,000","$1,105,000"
"John Greco","G","NYG                  NYG","32","2018","2018","1","$1,105,000","$1,105,000","0.62%","$90,000","$90,000","$90,000","$1,105,000","$1,105,000"
"Don Muhlbach","LS","DET                  DET","36","2018","2018","1","$1,105,000","$1,105,000","0.62%","$90,000","$90,000","$90,000","$1,105,000","$1,105,000"
"Terence Newman","CB","MIN                  MIN","39","2018","2018","1","$1,105,000","$1,105,000","0.62%","","","","$1,105,000","$1,105,000"
"William Gay","CB","NYG                  NYG","32","2018","2018","1","$1,105,000","$1,105,000","0.62%","$90,000","$720,000","$720,000","$1,105,000","$1,105,000"
"Matt Cassel","QB","DET                  DET","35","2018","2018","1","$1,105,000","$1,105,000","0.62%","$350,000","","$350,000","$1,105,000","$1,105,000"
"Frank Gore","RB","MIA                  MIA","34","2018","2018","1","$1,105,000","$1,105,000","0.62%","$90,000","$90,000","$90,000","$1,105,000","$1,105,000"
"L.P. Ladouceur","LS","DAL                  DAL","36","2018","2018","1","$1,105,000","$1,105,000","0.62%","$90,000","$720,000","$720,000","$1,105,000","$1,105,000"
"Robert Griffin III","QB","BAL                  BAL","27","2018","2018","1","$1,100,000","$1,100,000","0.62%","$100,000","$100,000","$100,000","$1,100,000","$1,100,000"
"Horace Richardson","CB","DEN                  DEN","24","2018","2020","2","$1,080,000","$540,000","0.30%","","","","$406,235","$916,235"
"Jarron Jones","T","DET                  DET","23","2018","2019","2","$1,080,000","$540,000","0.30%","","","","$1,080,000","$1,080,000"
"Chris Lammons","CB","MIA                  MIA","21","2018","2019","2","$1,080,000","$540,000","0.30%","","","","$1,080,000","$1,080,000"
"Connor Hilland","G","MIA                  MIA","22","2018","2019","2","$1,080,000","$540,000","0.30%","","","","$963,000","$963,000"
"Alonzo Russell","WR","NYG                  NYG","25","2018","2020","2","$1,080,000","$540,000","0.30%","","","","$523,235","$1,108,235"
"Bucky Hodges","TE","NYJ                  NYJ","22","2018","2019","2","$1,075,000","$537,500","0.30%","","","","$1,075,000","$1,075,000"
"Derek Anderson","QB","BUF                  BUF","34","2018","2018","1","$1,073,530","$1,073,530","0.61%","$58,530","$58,530","$58,530","$775,000","$775,000"
"Billy Brown","TE","PHI                  PHI","24","2018","2019","2","$1,070,000","$535,000","0.30%","$20,000","$20,000","$20,000","$1,070,000","$1,070,000"
"Cameron Johnston","P","PHI                  PHI","25","2018","2019","2","$1,065,000","$532,500","0.30%","$15,000","$15,000","$15,000","$1,065,000","$1,065,000"
"Greg Ward","WR","PHI                  PHI","22","2018","2019","2","$1,057,500","$528,750","0.30%","$7,500","$7,500","$7,500","$1,057,500","$1,057,500"
"Jason Croom","TE","BUF                  BUF","23","2018","2019","2","$1,054,000","$527,000","0.30%","$4,000","$4,000","$4,000","$877,000","$877,000"
"Adam Zaruba","TE","PHI                  PHI","26","2018","2019","2","$1,052,500","$526,250","0.30%","$2,500","$2,500","$2,500","$935,500","$935,500"
"Cory Carter","P","BUF                  BUF","22","2018","2019","2","$1,052,000","$526,000","0.30%","$2,000","$2,000","$2,000","$860,000","$860,000"
"Dustin Stanton","T","DAL                  DAL","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$858,000","$858,000"
"Justin Zimmer","DT","ATL                  ATL","25","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$682,940","$682,940"
"Tyson Graham","S","ATL                  ATL","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Roubbens Joseph","T","MIA                  MIA","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Brett Maher","K","DAL                  DAL","28","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Benny Cunningham","RB","CHI                  CHI","27","2018","2018","1","$1,050,000","$1,050,000","0.59%","$150,000","$150,000","$150,000","$1,043,750","$1,043,750"
"Zach Zenner","RB","DET                  DET","26","2018","2018","1","$1,050,000","$1,050,000","0.59%","","","","$527,941","$527,941"
"Ryan Neal","SS","ATL                  ATL","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$711,175","$711,175"
"J.P. Holtz","TE","WAS                  WAS","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$716,933","$716,933"
"Brandon Chubb","ILB","IND                  IND","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Jason Thompson","S","TEN                  TEN","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Nick Callender","T","IND                  IND","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Ricky Jeune","WR","DAL                  DAL","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Kendall Calhoun","T","WAS                  WAS","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Kevin Bowen","T","CLE                  CLE","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Jerry Ugokwe","T","TB                  TB","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"J.P. Flynn","T","SF                  SF","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$858,000","$858,000"
"Shane Vereen","RB","NO                  NO","28","2018","2018","1","$1,050,000","$1,050,000","0.59%","","","","$1,050,000","$1,050,000"
"Robert Spillane","OLB","TEN                  TEN","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$908,820","$908,820"
"Ross Martin","K","CLE                  CLE","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Jarron Jones","T","TB                  TB","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Montay Crockett","WR","JAX                  JAX","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Garrett Dickerson","TE","NYG                  NYG","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$711,175","$711,175"
"Taj Williams","WR","ATL                  ATL","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Antwaun Woods","DT","DAL                  DAL","24","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$1,189,176","$2,168,176"
"Trevor Bates","ILB","DET                  DET","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$880,585","$880,585"
"Jason Vander Laan","TE","CAR                  CAR","25","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$635,294","$635,294"
"Cameron Hunt","G","OAK                  OAK","25","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$477,705","$477,705"
"Lenny Jones","DE","CLE                  CLE","26","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$858,000","$858,000"
"Rolan Milligan","S","IND                  IND","23","2018","2021","2","$1,050,000","$525,000","0.30%","","","","$465,888","$615,888"
"Dimitri Flowers","FB","JAX                  JAX","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$523,235","$523,235"
"Hunter Sharp","WR","CIN                  CIN","23","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$602,647","$1,262,647"
"Malachi Dupre","WR","ARI                  ARI","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$523,235","$523,235"
"Steven Dunbar","WR","SF                  SF","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$523,235","$523,235"
"Dallin Leavitt","S","OAK                  OAK","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$551,470","$551,470"
"Paul Butler","TE","OAK                  OAK","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$434,470","$434,470"
"Elijah Nkansah","T","SEA                  SEA","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$551,470","$551,470"
